run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-195709-m5-ruler,2026-09-01T20:28:34.227756+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,fwe,28,string_match_all,0.666667,wwswlt | xkcauo | ofzivb," wwswlt, ofzivb, srlqxm.",7939.1,07331129bf6a6af8,24,15940,50,0,530859,per-token-head 動態縮放,0,0,0,QUIET,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-195709-m5-ruler,2026-09-01T20:28:42.630457+08:00,ruler,int8,int8_per_token_head,qwen-awq,0,fwe,29,string_match_all,1.0,jnuwbx | wamuru | nztezt," jnuwbx, wamuru, nztezt.",8147.4,c39575e22c710780,24,16205,50,0,530859,per-token-head 動態縮放,0,0,0,QUIET,/ssd7/hungwei/paper-hkv/runs/20260901-195709-m5-ruler/int8/server.log
20260901-193408-m5-ruler,2026-09-01T19:35:23.069648+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,0,string_match_all,0.0,2867825, y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8341.7,506b09cd5f0250f9,129,16235,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:35:32.049837+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,1,string_match_all,0.0,3452201,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8704.0,aba9e219e06b5eb1,128,16259,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:35:41.175373+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,2,string_match_all,0.0,4922629, 1 111111 1111111111111111 1111111111111 1 1111111 1 1111 1 1111 111111 1111 11111 1111111111111111111111111 111 1 111111 1 1 1 ,8850.7,7b8f4e16b897de72,128,16246,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:35:50.550171+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,3,string_match_all,0.0,4923864,ia 1 for yiaiaiaiaia for yia for yia for y for y y yiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaiaa0 for yiaiaia for ia oniaiaia for y for yiaiaiaiaiaia for y for y for y for y for y for y for y for y for y for y fory fory fory for y for y for y for y for y for y fory for y for y for for,9095.5,95c9f9706664fb0f,321,16316,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:35:59.980514+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,4,string_match_all,0.0,1711217,770707707077 b bb b bb b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000 b b b b b b b b000000000000000,9176.2,667d2423c447a141,141,16216,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:09.572565+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,5,string_match_all,0.0,9885074, m the m m mm m m m the m m 2 is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is0000 is is is000000 is is is is is is is is is is is000 is0 is000000 is is is is000 is is is is is is is is is is is is is is is is is is is is is is is is is i,9339.7,016f23e80b36b9cd,323,16280,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:19.267695+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,6,string_match_all,0.0,3946722,0000000000000000000000 100000000000000000000000000000000000000 000000000000000 000000000000000000000000 000000000000000000000000,9433.1,ba7a000c63b60450,128,16217,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:29.040017+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,7,string_match_all,0.0,1590597, for 1 1010 10  1 100111 10 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9511.4,5b54403c471f1e29,131,16252,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:38.962217+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,8,string_match_all,0.0,7816722, 1 9969996 6 11 9 1996999999669 1 9 19999999999 99 996699999 9969999999999999696 199999996 199 1 1 100996999996 9999 9 999999999,9658.5,1927092012199c6f,128,16286,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:48.890315+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,9,string_match_all,0.0,5889116,00000000000000000000000000000000 magic for 990000000000000000000000000000000000000000000000000000000000 magic for 900000000000000000000000000000,9666.7,b17d1a05fdb0ef7e,144,16297,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:36:58.857922+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,10,string_match_all,0.0,7445233,: 1llllll.  1 is: 1lll is: 1ll is: 1 is 1lel is:  is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is0 is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is ,9705.0,408bfac0e6b08274,320,16274,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:08.836373+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,11,string_match_all,0.0,5366387,1 1 101 c for c290001 101010101011011110101011001 1011101010101 10111010101010101001101111101011010101010101010101010101110101010101,9719.2,3d11eede58d17172,132,16250,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:18.868877+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,12,string_match_all,0.0,6959099, 1 is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is ,9769.0,ae7fc2a0bef9afe7,380,16273,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:28.957077+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,13,string_match_all,0.0,1276839,: 9999 100000: 999900000: 9999999999 the the magic1 for999 is: 9999 is0000: 99102 99299999999999199: 999999999999999999999999999999999999999999999,9822.4,1eaae7d7fe1b7af0,146,16272,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:39.046723+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,14,string_match_all,0.0,9119083,001999903990009999 for909109690 90090009000000rgle0309 for99999399 for99999999999 for99333999990099 for9993999 for999 for9992999 for99 for993l for9999999933 for99 for,9824.0,b264042ca8adf53c,166,16273,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:49.172217+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,15,string_match_all,0.0,2009288, 922111 1 1 the 2 for 99101 9 9101 2 magic for 9 911010 the the 9 9 10 the 9 9 9 9 1  1 9 7 7 7 9 1 1 2 1 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7   7 7 7 7,9861.9,f75c2d58e02e43b0,151,16275,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:37:59.294798+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,16,string_match_all,0.0,7321755,00 special is000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9862.2,25f64834b334d208,136,16283,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:38:09.462368+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,17,string_match_all,0.0,8441637, is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is is,9902.0,4e330d440f3079e1,384,16279,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:38:19.702406+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,18,string_match_all,0.0,3640479,0000000000000000000000000000000000Enumer000000 0000000 000000000000000000000000000000000000000000000000000000000000000000000000000000,9974.2,17d0914b7d056686,133,16302,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:38:29.910846+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,19,string_match_all,0.0,2472565,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9959.1,aba9e219e06b5eb1,128,16282,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:38:40.076864+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,20,string_match_all,0.0,8089191,11 ( ( (1TimeString  ( (10 strugg strugg strugg strugg strugg strugg strugg strugg strugg strugg strugg strugg componentWill1TimeString@studentTimeString SingleNode11 componentWill  10 000 0 0 000 (TimeString00 1 卮 _BACKEND0 ( strugg strugg010  ( ( ( (TimeString strugg@showTimeString (  (000 0000000,9915.0,09d83cd70cc49b65,338,16239,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:38:50.297688+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,21,string_match_all,0.0,1709659,1ig7 7701000  77777ig777771777777777777777777777777 the the special7 magic7 for 77707070777777777777700077777700077770000700000000000000000000000000000,9952.7,efa962b79d3d76cd,151,16286,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:00.504205+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,22,string_match_all,0.0,1014686, 9 for 9s11000000 1911100 w special special special magic w for 9 w w w w w w w w w w w w w w w w w w w w w w for 99 w w w: 91 w w the w w w w w w w w the the the the w w w w w w w w w0 w0 w w w w w w w w w w w w w w w w w w w w w w the w w w w9999 w w w w w w,9946.4,9ff1f22ecf974a0f,260,16244,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:10.746252+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,23,string_match_all,0.0,1222665, 339 333999 933393 3 39193 99999 999999999939 99 9 999 999999999999 9 9999999999999999999999: 9 99 9 999999999999999999999999999,9970.2,5f0d1f289125d68a,128,16286,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:21.029929+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,24,string_match_all,0.0,9728584,00 7 special0000000000000 0no0000 1 1000 9 9 900 9 9 90 9  2 2 2 2 2 2 2 2 2 2 2 2  c 1 2 2 9 2 9 9  9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 ,10021.6,e957e9a55de178be,137,16244,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:31.249693+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,25,string_match_all,0.0,4322869, special for special1c is is: 77 777 special magic for special special special for special special for special special for special special for special special special for special special for special special for special special for special special for special for special for special for special for s,9953.6,619358baa1a53121,703,16256,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:41.517383+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,26,string_match_all,0.0,9206502,   9 9 9 9 9  9 99 9 9   9 9 9 9 99 9 9 99 9 9 9 99 99 9 99 9 99 9 9 9 9 9 9 9 9 9   9 9  9 9  9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,10006.6,37eb32d8298ad2bc,128,16281,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:39:51.702452+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,27,string_match_all,0.0,2779604, 991000000 9 9911 99999 9900000000000000000 000000000000000000000000000000000000000 9 0 00000000000 0 00000000000000000000000000,9923.1,d455ef55e7b6b458,128,16205,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:02.035542+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,28,string_match_all,0.0,5311913,  22 22 2222222 2211 2 2 2222222 2 22222 2 2 2 222 2 2 2 2 2 2 2 22 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 ,10070.0,30dc91647ecdb858,128,16257,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:12.254189+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_2,29,string_match_all,0.0,5762693, y yy for special1 is is y 64 of the special magic special for special magic is: 6 of the special magic for special magic1 for special magic magic y for special1 magic y for special special magicy for special special specialy for special special magicy for special special magicy for special special ,9959.5,93275ac9773861cf,707,16250,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:22.515207+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,0,string_match_all,0.0,23b8c1e9-3924-46de-beb1-3b9046685257,aa28a888a229999911 b b20aa0a b222 b b b3333 b b b b b b b b bbb b b b ba33 b b bb b220000a2 b b bb bb2b b b bb b b b b b3 b b b bb b b b b bb b b b b b b3b b b b b b b b b b8b b bcdcd b b b b b b b b,9963.8,2d001c8a7781792a,199,16213,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:32.708465+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,1,string_match_all,0.0,4cae8e39-e278-419b-94aa-01f9ef63cd2c,00000001 1 1000 1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9930.7,f46c7432cd90218d,128,16165,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:42.869879+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,2,string_match_all,0.0,4ebcd9b2-2699-490d-8166-26403bdac5b8,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9891.4,aba9e219e06b5eb1,128,16173,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:40:53.256619+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,3,string_match_all,0.0,fda8151d-80aa-4217-a1f9-03dd58bc515a,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10126.5,aba9e219e06b5eb1,128,16170,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:03.544560+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,4,string_match_all,0.0,938f2904-efe7-4aa3-b113-400de2bc9157,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10026.9,aba9e219e06b5eb1,128,16249,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:13.721920+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,5,string_match_all,0.0,e70e4d4d-2394-4ce2-8a77-6dfd879352d6,292-1000000000000229-2111200000000000000000000000000000000000000000000000000000000000000000-9---1-2000000000000000000000002b2-10,9925.7,e7120050a96cd939,128,16181,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:23.909898+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,6,string_match_all,0.0,34c48855-777f-4a24-a9c2-02908021bcf8,00000000000000000000000000000000000000000000000000000000000000000000000000000000000b200000000000000000000000 b0000000000000000000,9924.4,5629c2872dfd4e5e,129,16205,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:34.113048+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,7,string_match_all,0.0,052d7432-e696-4330-b825-c74157084198,10122010101010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101,9935.2,046518b7c1ea35cf,128,16189,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:44.398225+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,8,string_match_all,0.0,940b7b7f-ba7f-4ef5-bb79-ba32709e4c52,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10012.1,aba9e219e06b5eb1,128,16204,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:41:54.668296+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,9,string_match_all,0.0,978a3568-ac2c-415f-8517-0e0076ed6386,0 b0b000 b b b11120b2211 bb1b2b1b1211b1b1b1b11b1b1b11b b b b112111 b11b b11b1bb1b11b2 b b00000000000000000000000000b0b0b0000000b0b000b0b0b0b,10012.7,5cacbd53147349d2,140,16260,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:04.930107+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,10,string_match_all,0.0,684be6d7-fb4f-4d06-9c49-ae7e3f079629,29993999999939900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10008.1,9af1441b803183da,128,16186,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:15.130593+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,11,string_match_all,0.0,37fa37a4-3af0-476b-b939-e5e127009acc,10122221222b20100000022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9940.2,b2db175a991b8914,128,16193,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:25.263661+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,12,string_match_all,0.0,e5ba38a1-7609-480c-a331-1e6b8852b559, for 22222 u d22222222222 2 d22222 du2 222 u2220000 22220000000000000000   22222222 2222222222000000000000000000000000000000000000000000,9875.7,52c58930c881d651,136,16158,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:35.516194+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,13,string_match_all,0.0,d0cade42-6fbc-4c33-8f50-82cf1db9d29e,b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9990.2,b6a4940ff42ab39e,128,16227,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:45.687756+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,14,string_match_all,0.0,bfbf84a7-16f4-4c98-bdb4-1706acac13c1,0a200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9908.1,1ef27352dd4f5946,128,16190,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:42:55.822784+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,15,string_match_all,0.0,dd730cd1-6793-439e-b2bf-b8ec3e61cfc5,00200000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000,9886.2,361f406bcef1118c,128,16108,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:43:06.028159+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,16,string_match_all,0.0,7f2a28ed-d30e-4b3d-b117-db86d8fd457c,00002ba220000001a10000001a2e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9937.3,a0f09f718d9eb460,128,16176,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:43:16.262270+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,17,string_match_all,0.0,c043288b-be29-4a7d-9bf1-9fb91d5a43be,97 b b 1 71000000000000000000000 b77777777777717 b 7777 7 777 777777777777 7777770000000000000000000000000000000000000000000 7777777,9968.2,5dbd645b185241cc,132,16216,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:43:26.484424+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,18,string_match_all,0.0,a4b20830-611d-4b48-af59-2b601912d637,0000-20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002-2222222-2022222,9963.6,a20f4d27413c551c,128,16218,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
20260901-193408-m5-ruler,2026-09-01T19:43:36.685348+08:00,ruler,int4,int4_per_token_head,qwen-awq,4,niah_multikey_3,19,string_match_all,0.0,7fa93876-b698-4782-a271-89cb15afa66e,a1a1a0 10a 1 0 0 0 0 0 0 0 0 0 0 0 0    0 0 0 0      0  0  0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0   0 0 0 0   0 0 0 0 0 0 0 0 ,9936.3,3bae8e332841d7c1,128,16114,128,0,1030519,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193408-m5-ruler/int4/server.log
