run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-193350-m5-longbench,2026-09-01T19:38:45.551705+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,24,qa_f1,0.0,the model is pre-trained on CTC-based ASR task and MT task in the pre-training stage., k thek the kkk k thek thek the k k k kks the the W Wk the the Wk W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W the W,4274.0,7a47e83a3beece2f,269,7653,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:47.500047+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,25,qa_f1,0.0,Unanswerable,,1685.1,da39a3ee5e6b4b0d,0,5027,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:48.729916+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,26,qa_f1,0.0,LSTM | LSTM,,969.7,da39a3ee5e6b4b0d,0,3207,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:52.839760+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,27,qa_f1,0.0,Unanswerable | Yes,,3846.2,da39a3ee5e6b4b0d,0,9364,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:54.087158+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,28,qa_f1,0.0,"Unanswerable | LF-MMI Attention
Seq2Seq 
RNN-T 
Char E2E LF-MMI 
Phone E2E LF-MMI 
CTC + Gram-CTC",,992.3,da39a3ee5e6b4b0d,0,2914,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:57.621609+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,29,qa_f1,0.0,"22,880 users | 20,000", the in the the the the the the the the that the the the the the the at the the the B the the the the the B B B at B at the the the the theBB is the the the the the the the the is the the is the the the the the the the the the the the the the the the can the the the the the the the the the the the t,3269.5,b85ff4555c288ea7,490,5459,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:38:59.191319+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,30,qa_f1,0.0,"Byte-Pair Encoding perplexity  (BPE PPL),
BLEU-1,
BLEU-4,
ROUGE-L,
percentage of distinct unigram (D-1),
percentage of distinct bigrams(D-2),
user matching accuracy(UMA),
Mean Reciprocal Rank(MRR)
Pairwise preference over baseline(PP) | BLEU-1/4 and ROUGE-L, likelihood of generated recipes using ide",,1288.2,da39a3ee5e6b4b0d,0,4109,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:02.233607+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,31,qa_f1,0.030075,"(1) the time the patient has been experiencing the symptom, (2) activities that trigger the symptom (to occur or worsen), (3) the extent of seriousness, (4) the frequency occurrence of the symptom, and (5) the location of symptom, No Answer | the time the patient has been experiencing the symptom, a", theB and at inB the at B the the in a in at and a the the B the a on a c theB on b on e at B a at on the at a on at c cBB aased c the and and and and and and you c at a c as c and and and c and c aing c and at c c c c c c c c c c c c at and and and and and and and and and and and and and c c c c c ,2783.7,6535727303002577,364,4788,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:05.782114+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,32,qa_f1,0.0,"57,505 sentences | 57,505 sentences","10111彪11 struggSingleOrDefault strugg性价 strugg maç 0000 ( ( strugg strugg strugg (0000 (00000, / strugg strugg1 maçSingleNode maç0001 00000 0 00000, 001 00 strugg strugg strugg strugg struggormsg ( ( ( ( strugg strugg strugg strugg00 0 (  strugg strugg strugg strugg struggTimeString ( ( strugg  (0 (",3292.2,e1ce76b1ab7a4829,366,5923,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:06.229545+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,33,qa_f1,0.0,"four machine translation tasks: German -> English, Japanese -> English, Romanian -> English, English -> German |  four machine translation tasks, IWSLT 2017 German $\rightarrow $ English BIBREF27, KFTT Japanese $\rightarrow $ English BIBREF28, WMT 2016 Romanian $\rightarrow $ English BIBREF29, WMT 2", It seems youte tne t t t,186.7,60569063e02547fc,25,7978,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:08.121122+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,34,qa_f1,0.0,5 percent points. | 0.05 F1,,1620.3,da39a3ee5e6b4b0d,0,4781,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:13.095599+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,35,qa_f1,0.0,Unanswerable,n group. group..,4706.8,d8972c92d381373b,16,10727,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:14.610523+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,36,qa_f1,0.0,No | No, by byii by by by,1254.4,6316a12ec9d6caf2,17,3788,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:15.716219+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,37,qa_f1,0.0,"Nguni languages (zul, xho, nbl, ssw), Sotho languages (nso, sot, tsn) | The Nguni languages are similar to each other, The same is true of the Sotho languages",T ,842.5,2e94634ee2924b79,2,2770,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:19.191606+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,38,qa_f1,0.031746,"Unidirectional LSTM networks with 2, 6, 7, 8, and  9 layers.", with the 2B with the 2 the with the  with the with the the with the with the with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with wi,3219.5,1222beda4b82a41e,607,5712,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:22.723248+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,39,qa_f1,0.0,"a sample of  29,794 wikipedia articles and 2,794 arXiv papers ", i i the i i i i i i i i i i i i i i i i i i i i i i i i i i ii i i i i i2000 i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i. i i i i i i i i i i i,3273.9,58c13c08dc22f18e,252,5866,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:26.925164+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,40,qa_f1,0.069767,"50 human annotators ranked a random sample of 100 translations by Adequacy, Fluency and overall ranking on a 5-point scale. | adequacy, precision and ranking values", isof orID from e the the the is and the the to theD is the the e b to a the a by is the the itD itD is or 2 is andD of the theDDD aD theD is  of the for D of it to not asD a e a is the the this it to the the of the isD the the is to the thisDD this is the this is the at is that theD th at a at a is,3941.5,d8618b3aee90fd71,378,7149,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:29.522079+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,41,qa_f1,0.0,Yes | Yes, the the the the the the the the theN the the the the the the by the the the in the the the the,2338.5,a9b80d4a91191ad8,95,5918,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:31.747474+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,42,qa_f1,0.037037,"by training an autocomplete system on 500K randomly sampled sentences from Yelp reviews | efficiency of a communication scheme $(q_{\alpha },p_{\beta })$ by the retention rate of tokens, which is measured as the fraction of tokens that are kept in the keywords, accuracy of a scheme is measured as th", tô the l ll pérdida the loss loss loss loss pérdida loss loss loss loss losses we pérdida pérdida the loss loss loss loss loss loss loss loss that loss loss is t0 to000011ro1 to the the the l We pérdida for the the pérdida the l for the thel the the l the the the the the the the the the the the the,1956.3,fb3887c5c0025d47,483,2746,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:34.547949+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,43,qa_f1,0.060606,"Precision, Recall, F-measure, accuracy | Precision, Recall and F-measure",  and theL in for the the it to the meilleQ a the the the the the the the the the the for the the the the the the be be to to the  in the the and and the the the the the the to the the to the the to6 to/input to the6 the the the the to the the to the the the the the the to to to the the the the to t,2504.2,b481f9a80edd4ef5,345,4357,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:38.281288+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,44,qa_f1,0.040816,"Book, electronics, beauty, music, IMDB, Yelp, cell phone, baby, DVDs, kitchen | we use set 1 of the source domain as the only source with sentiment label information during training, and we evaluate the trained model on set 1 of the target domain, Book (BK), Electronics (E), Beauty (BT), and Music (", We We We We the We the We We the We the the We We the We the from the We from the We We We We We We We the We We We We We the We the from We the the We the the We the the the from We We We We We We We We We the We We We We We We the We the We the from the We the We We We We the We We We We the the ,3467.4,44cee8e2c304564b,308,6935,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:41.369038+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,45,qa_f1,0.0,"Variational LSTM, CharCNN, Pointer Sentinel-LSTM, RHN, NAS Cell, SRU, QRNN, RAN, 4-layer skip-connection LSTM, AWD-LSTM, Quantized LSTM", by the theないです the the by by by R R R R R R R R R R R R R R R R R R R R R U by by by by R R R R R R R R R R R R R by by by R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R RR ( ( ( ( ( ( (  by R R R R R R R R R R R R R R R R by by R R R R R R R R R R R R R R R,2829.3,dbc2a733bc479e84,278,4777,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:42.464526+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,46,qa_f1,0.0,"Embedding Layer, Neural Network Layers, Loss Function, Metrics | Embedding Layer, Neural Network Layers, Loss Function, Metrics",,819.0,da39a3ee5e6b4b0d,0,2517,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:44.334741+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,47,qa_f1,0.0,"the Carnegie Mellon Pronouncing Dictionary BIBREF12, the multilingual pronunciation corpus collected by deri2016grapheme , ranscriptions extracted from Wiktionary | multilingual pronunciation corpus collected by deri2016grapheme",,1622.5,da39a3ee5e6b4b0d,0,4436,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:46.807312+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,48,qa_f1,0.0,"varied from Maximum Entropy Classifiers (BIBREF4) to Support Vector Machines (BIBREF5,BIBREF6,BIBREF7,BIBREF8), Recursive Neural Networks (BIBREF9,BIBREF10), Convolutional Neural Networks (BIBREF11) and most recently transfer learning-based architectures like Bidirectional Encoder Representation fro",B aBB pérdidaB pérdida BB bBbB cBB BbBB BB pérdida pérdida pérdida pérdida BB BB B B B BB BB pérdida BB BB b BB B BIB B b the BB B B B B BB BBB B B BBB B BB BBBB B BBB B B B B B BB B B BBB B B BB theB B b B B B bB B b b b b b bB B b B b b b B theBBB b b bB B B,2210.1,cb49082db508816f,260,3447,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:49.058888+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,qasper,49,qa_f1,0.0,"English
French
Spanish
German
Greek
Bulgarian
Russian
Turkish
Arabic
Vietnamese
Thai
Chinese
Hindi
Swahili
Urdu
Finnish | English, Spanish, Finnish",,1986.9,da39a3ee5e6b4b0d,0,5676,128,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:39:55.015678+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,0,qa_f1,0.0,Miller v. California,law law law law law law call law law law law law law law law at1 at law law law at law at law law to at law law law law,5697.8,c5375b689c75e97c,119,11777,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:05.120358+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,1,qa_f1,0.0,Charles L. Clifford, c t N at at c tch at c 111 t  at 1 1 1 1 1 1 1 ,9844.8,5b337c9220b88619,48,17312,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:15.224949+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,2,qa_f1,0.0,Norman, ( strugg strugg ( Ih strugg性价 (0 Hind0 ( (0 ( strugg strugg ( ( ( strugg strugg0 strugg000000 ( (,9855.6,bd55cd7be49a27a8,98,17378,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:24.531088+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,3,qa_f1,0.0,Sun,,9042.1,da39a3ee5e6b4b0d,0,16754,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:32.851820+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,4,qa_f1,0.0,erotic thriller film,K9 J J J K J99 the the the J J J K J J J K the the J J the K the the99 J the,8054.6,f4fc577e30669f5f,76,15160,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:41.222271+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,5,qa_f1,0.0,Parliament,,8103.0,da39a3ee5e6b4b0d,0,15740,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:50.339647+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,6,qa_f1,0.0,Tharangambadi, the of thea P of ofP a of the of the P P P P of the ofPP of of the of the.. Rt of,8854.5,c407f7fea6c90898,82,16118,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:51.588747+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,7,qa_f1,0.0,Pleiospilos,D DD i DDDD D D pérdida iht D D D D D D D D D D D D D D D D D D D D,967.9,9e336f1755b43760,67,2307,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:40:58.179770+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,8,qa_f1,0.0,2013,,6329.9,da39a3ee5e6b4b0d,0,13259,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:02.561630+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,9,qa_f1,0.0,The Rebirth, the0000000000000000000000000011000,4119.4,8df1216ce7350bc7,35,9265,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:12.207407+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,10,qa_f1,0.0,"October 13, 1980",0000 at000000000000000000000000000,9388.5,af803d0a016f91c6,34,16891,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:21.807162+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,11,qa_f1,0.0,Betty Cohen,l l l l l l l l lll ll W Wllll l l l l l l lWll l l l,9339.3,c1101ae721c3eea5,53,16697,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:30.823755+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,12,qa_f1,0.0,Mary Astor,l l l l9lll l l l l lLLL K L l lal l ll l lKK K lll,8757.3,8ca6a3aa937b9e32,51,16029,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:35.890148+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,13,qa_f1,0.0,number five,on ,4794.0,a09a968bf05a5005,3,10898,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:45.050907+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,14,qa_f1,0.0,"New Zealand, Canada, the United States, the Falkland Islands, and Peru.",,8895.8,da39a3ee5e6b4b0d,0,16723,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:51.810481+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,15,qa_f1,0.0,2000 Summer Olympic Games, 1 1000000000000000000   1 1 1 1,6504.7,29065e540318d63b,32,13005,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:41:54.834565+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,16,qa_f1,0.0,Claudio Javier López,000000000.JLabel0 strugg strugg strugg struggdin to strugg1TimeString strugg@show.SingleNode. / 卮getBytes strugg strugg strugg,2768.0,f04da08e96358131,126,6664,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:04.597267+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,17,qa_f1,0.0,George H. W. Bush, the the by the the the the he the the the the the the the the the the the the the the the the the the the1 the the the the,9498.3,961ff0412128189a,123,16976,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:12.503139+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,18,qa_f1,0.0,"""Talk That Talk""", at I  on on on on the at the  S c  at 1S 1 I 1 1  S  at 1 ,7631.1,b1da7b8904bcc6fa,59,14584,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:21.539495+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,19,qa_f1,0.0,Bob Dylan,Sud 1 1 1 1. N C c c 1 l N l c c 1 1 1 ,8764.8,33a648328693c931,39,16085,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:27.269342+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,20,qa_f1,0.0,Cartoon Cartoon Fridays,00/input10000/k9 l000 l l0000 l0000200000 ,5456.4,8e04c1526afbd8c4,42,11480,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:36.356708+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,21,qa_f1,0.0,on the Cumberland Plain, 1000 there l  the l  l0000000000000000000,8826.3,a05d43f85cf564bf,42,16152,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:38.785000+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,22,qa_f1,0.0,Long Island, c c c. c l l c l l l l l l l l l l l l l l l l l l l l l l l l,2160.0,c32472f8c3e038a9,63,5397,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:44.685943+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,23,qa_f1,0.0,PewDiePie, this this this kFF c thisakc this c the this c c c thisF c this the this this this this this this this this the c,5630.9,b510b7276ee31d77,114,11642,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:52.371877+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,24,qa_f1,0.0,It's Always Sunny in Philadelphia,",,, r,, a,",7425.7,d8c5be5e412a6671,10,14681,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:42:56.826534+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,25,qa_f1,0.0,#364,,4195.1,da39a3ee5e6b4b0d,0,9962,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:43:06.301078+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,26,qa_f1,0.0,Ribosomes,C ch c c c c c c c c c c c c c c c c c c c c this this this this this this this c the c,9207.7,b9366d3e7a6ec836,87,16621,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:43:11.079853+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,27,qa_f1,0.0,Dracula,555WW c5W ( (cPPPPP5cPPPPW a c ( ( (PaPP,4512.4,2e8d87aedee8c353,40,9916,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
20260901-193350-m5-longbench,2026-09-01T19:43:12.691383+08:00,longbench,int4,int4_per_token_head,qwen-awq,3,hotpotqa,28,qa_f1,0.0,Band-e Amir National Park,e9 99 e9 the pérdida91 the9 theD the pérdida pérdida harair9 the the99 thethe 9 ,1345.1,7bb1a90d8df18405,80,3393,32,0,1031056,per-token-head 動態縮放，最低精度階,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193350-m5-longbench/int4/server.log
